ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,SalesTerritoryKey,SalesOrderNumber,OrderQuantity,UnitPrice,ExtendedAmount,DiscountAmount,ProductStandardCost,SalesAmount,TaxAmt,Freight
314,2011-05-28,2011-06-09,2026-05-01,28665,1,SO44724,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
345,2011-05-28,2011-06-09,2026-05-02,25910,4,SO44725,1,3399.99,3399.99,0,1912.1544,3399.99,271.9992,84.9998
332,2011-05-28,2011-06-09,2026-05-03,14614,4,SO44726,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
313,2011-05-28,2011-06-09,2026-05-04,18273,9,SO44727,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
344,2011-05-28,2011-06-09,2026-05-05,11126,9,SO44728,1,3399.99,3399.99,0,1912.1544,3399.99,271.9992,84.9998
313,2011-05-27,2011-06-08,2026-05-06,14700,10,SO44719,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,2011-05-27,2011-06-08,2026-05-07,28625,1,SO44720,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
342,2011-05-27,2011-06-08,2026-05-08,26643,6,SO44721,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
313,2011-05-26,2011-06-07,2026-05-09,22128,6,SO44713,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,2011-05-26,2011-06-07,2026-05-10,28657,1,SO44714,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,2011-05-26,2011-06-07,2026-05-11,22182,6,SO44715,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,2011-05-26,2011-06-07,2026-05-12,22230,6,SO44716,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
336,2011-05-26,2011-06-07,2026-05-13,14616,4,SO44717,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
314,2011-05-26,2011-06-07,2026-05-14,18239,9,SO44718,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,2011-05-25,2011-06-06,2026-05-15,28674,4,SO44710,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,2011-05-25,2011-06-06,2026-05-16,18248,9,SO44711,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
348,2011-05-25,2011-06-06,2026-05-17,11112,9,SO44712,1,3374.99,3374.99,0,1898.0944,3374.99,269.9992,84.3748
311,2011-05-24,2011-06-05,2026-05-18,12300,7,SO44703,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
350,2011-05-24,2011-06-05,2026-05-19,29403,8,SO44704,1,3374.99,3374.99,0,1898.0944,3374.99,269.9992,84.3748
311,2011-05-24,2011-06-05,2026-05-20,28678,1,SO44705,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,2011-05-24,2011-06-05,2026-05-21,28618,1,SO44706,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,2011-05-24,2011-06-05,2026-05-22,28649,4,SO44707,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
350,2011-05-24,2011-06-05,2026-05-23,25909,4,SO44708,1,3374.99,3374.99,0,1898.0944,3374.99,269.9992,84.3748
311,2011-05-24,2011-06-05,2026-05-24,18240,9,SO44709,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,2011-05-23,2011-06-04,2026-05-25,22234,6,SO44699,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,2011-05-23,2011-06-04,2026-05-26,28769,1,SO44700,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
336,2011-05-23,2011-06-04,2026-05-27,14636,1,SO44701,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
314,2011-05-23,2011-06-04,2026-05-28,18260,9,SO44702,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,2011-05-22,2011-06-03,2026-05-29,18219,9,SO44697,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
326,2011-05-22,2011-06-03,2026-05-30,25565,9,SO44698,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
346,2011-05-21,2011-06-02,2026-05-31,28414,7,SO44691,1,3399.99,3399.99,0,1912.1544,3399.99,271.9992,84.9998
311,2011-05-21,2011-06-02,2026-06-01,28670,1,SO44692,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,2011-05-21,2011-06-02,2026-06-02,28676,4,SO44693,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,2011-05-21,2011-06-02,2026-06-03,22232,6,SO44694,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
346,2011-05-21,2011-06-02,2026-06-04,19855,6,SO44695,1,3399.99,3399.99,0,1912.1544,3399.99,271.9992,84.9998
313,2011-05-21,2011-06-02,2026-06-05,18254,9,SO44696,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,2011-05-20,2011-06-01,2026-06-06,14712,10,SO44686,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
342,2011-05-20,2011-06-01,2026-06-07,20172,10,SO44687,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
310,2011-05-20,2011-06-01,2026-06-08,18244,9,SO44688,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,2011-05-20,2011-06-01,2026-06-09,18269,9,SO44689,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
344,2011-05-20,2011-06-01,2026-06-10,11111,9,SO44690,1,3399.99,3399.99,0,1912.1544,3399.99,271.9992,84.9998
312,2011-05-19,2011-05-31,2026-06-11,12296,7,SO44680,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
342,2011-05-19,2011-05-31,2026-06-12,17982,7,SO44681,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
310,2011-05-19,2011-05-31,2026-06-13,28797,4,SO44682,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,2011-05-19,2011-05-31,2026-06-14,28799,4,SO44683,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,2011-05-19,2011-05-31,2026-06-15,28643,4,SO44684,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,2011-05-19,2011-05-31,2026-06-16,18249,9,SO44685,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,2011-05-18,2011-05-30,2026-06-17,22233,6,SO44677,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,2011-05-18,2011-05-30,2026-06-18,22121,6,SO44678,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
346,2011-05-18,2011-05-30,2026-06-19,11106,9,SO44679,1,3399.99,3399.99,0,1912.1544,3399.99,271.9992,84.9998
314,2011-05-17,2011-05-29,2026-06-20,13790,8,SO44673,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,2011-05-17,2011-05-29,2026-06-21,28635,4,SO44674,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
336,2011-05-17,2011-05-29,2026-06-22,25566,9,SO44675,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
312,2011-05-17,2011-05-29,2026-06-23,18198,9,SO44676,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,2011-05-16,2011-05-28,2026-06-24,28763,4,SO44666,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,2011-05-16,2011-05-28,2026-06-25,28795,4,SO44667,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,2011-05-16,2011-05-28,2026-06-26,28621,4,SO44668,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
350,2011-05-16,2011-05-28,2026-06-27,25942,4,SO44669,1,3374.99,3374.99,0,1898.0944,3374.99,269.9992,84.3748
313,2011-05-16,2011-05-28,2026-06-28,18245,9,SO44670,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,2011-05-16,2011-05-28,2026-06-29,18268,9,SO44671,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,2011-05-16,2011-05-28,2026-06-30,18207,9,SO44672,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,2011-05-15,2011-05-27,2026-07-01,28775,4,SO44660,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
336,2011-05-15,2011-05-27,2026-07-02,14639,4,SO44661,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
349,2011-05-15,2011-05-27,2026-07-03,11151,9,SO44662,1,3374.99,3374.99,0,1898.0944,3374.99,269.9992,84.3748
313,2011-05-15,2011-05-27,2026-07-04,18212,9,SO44663,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,2011-05-15,2011-05-27,2026-07-05,18222,9,SO44664,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
334,2011-05-15,2011-05-27,2026-07-06,25564,9,SO44665,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
313,2011-05-14,2011-05-26,2026-07-07,14720,10,SO44651,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
350,2011-05-14,2011-05-26,2026-07-08,28407,7,SO44652,1,3374.99,3374.99,0,1898.0944,3374.99,269.9992,84.3748
326,2011-05-14,2011-05-26,2026-07-09,20170,10,SO44653,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
313,2011-05-14,2011-05-26,2026-07-10,28619,4,SO44654,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
346,2011-05-14,2011-05-26,2026-07-11,11105,9,SO44655,1,3399.99,3399.99,0,1912.1544,3399.99,271.9992,84.9998
311,2011-05-14,2011-05-26,2026-07-12,18275,9,SO44656,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
350,2011-05-14,2011-05-26,2026-07-13,11120,9,SO44657,1,3374.99,3374.99,0,1898.0944,3374.99,269.9992,84.3748
312,2011-05-14,2011-05-26,2026-07-14,18201,9,SO44658,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,2011-05-14,2011-05-26,2026-07-15,18208,9,SO44659,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,2011-05-13,2011-05-25,2026-07-16,12280,7,SO44643,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,2011-05-13,2011-05-25,2026-07-17,12279,7,SO44644,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
344,2011-05-13,2011-05-25,2026-07-18,11344,10,SO44645,1,3399.99,3399.99,0,1912.1544,3399.99,271.9992,84.9998
344,2011-05-13,2011-05-25,2026-07-19,29449,8,SO44646,1,3399.99,3399.99,0,1912.1544,3399.99,271.9992,84.9998
312,2011-05-13,2011-05-25,2026-07-20,28770,1,SO44647,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
344,2011-05-13,2011-05-25,2026-07-21,25916,4,SO44648,1,3399.99,3399.99,0,1912.1544,3399.99,271.9992,84.9998
344,2011-05-13,2011-05-25,2026-07-22,25924,4,SO44649,1,3399.99,3399.99,0,1912.1544,3399.99,271.9992,84.9998
351,2011-05-13,2011-05-25,2026-07-23,11147,9,SO44650,1,3374.99,3374.99,0,1898.0944,3374.99,269.9992,84.3748
314,2011-05-12,2011-05-24,2026-07-24,14705,10,SO44636,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,2011-05-12,2011-05-24,2026-07-25,28644,1,SO44637,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,2011-05-12,2011-05-24,2026-07-26,28651,4,SO44638,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
330,2011-05-12,2011-05-24,2026-07-27,14617,1,SO44639,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
313,2011-05-12,2011-05-24,2026-07-28,18246,9,SO44640,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,2011-05-12,2011-05-24,2026-07-29,18255,9,SO44641,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
330,2011-05-12,2011-05-24,2026-07-30,25567,9,SO44642,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
312,2011-05-11,2011-05-23,2026-07-31,28765,4,SO44630,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,2011-05-11,2011-05-23,2026-08-01,28629,4,SO44631,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,2011-05-11,2011-05-23,2026-08-02,18196,9,SO44632,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,2011-05-11,2011-05-23,2026-08-03,18203,9,SO44633,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,2011-05-11,2011-05-23,2026-08-04,18213,9,SO44634,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,2011-05-11,2011-05-23,2026-08-05,18218,9,SO44635,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,2011-05-10,2011-05-22,2026-08-06,12301,7,SO44623,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
342,2011-05-10,2011-05-22,2026-08-07,19357,8,SO44624,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
314,2011-05-10,2011-05-22,2026-08-08,28658,4,SO44625,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,2011-05-10,2011-05-22,2026-08-09,18272,9,SO44626,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
349,2011-05-10,2011-05-22,2026-08-10,11109,9,SO44627,1,3374.99,3374.99,0,1898.0944,3374.99,269.9992,84.3748
348,2011-05-10,2011-05-22,2026-08-11,11356,9,SO44628,1,3374.99,3374.99,0,1898.0944,3374.99,269.9992,84.3748
311,2011-05-10,2011-05-22,2026-08-12,18209,9,SO44629,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,2011-05-09,2011-05-21,2026-08-13,13789,8,SO44619,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,2011-05-09,2011-05-21,2026-08-14,18204,9,SO44620,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,2011-05-09,2011-05-21,2026-08-15,18217,9,SO44621,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,2011-05-09,2011-05-21,2026-08-16,13771,8,SO44622,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,2011-05-08,2011-05-20,2026-08-17,13778,8,SO44611,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,2011-05-08,2011-05-20,2026-08-18,28675,4,SO44612,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,2011-05-08,2011-05-20,2026-08-19,28628,1,SO44613,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,2011-05-08,2011-05-20,2026-08-20,28650,4,SO44614,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,2011-05-08,2011-05-20,2026-08-21,28654,1,SO44615,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,2011-05-08,2011-05-20,2026-08-22,28655,1,SO44616,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,2011-05-08,2011-05-20,2026-08-23,28666,1,SO44617,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,2011-05-08,2011-05-20,2026-08-24,18205,9,SO44618,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,2011-05-07,2011-05-19,2026-08-25,14702,10,SO44602,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
342,2011-05-07,2011-05-19,2026-08-26,20167,10,SO44603,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
322,2011-05-07,2011-05-19,2026-08-27,19364,8,SO44604,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
314,2011-05-07,2011-05-19,2026-08-28,28672,4,SO44605,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,2011-05-07,2011-05-19,2026-08-29,28772,1,SO44606,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,2011-05-07,2011-05-19,2026-08-30,28774,4,SO44607,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,2011-05-07,2011-05-19,2026-08-31,18200,9,SO44608,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,2011-05-07,2011-05-19,2026-09-01,18220,9,SO44609,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,2011-05-07,2011-05-19,2026-09-02,18241,9,SO44610,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,2011-05-06,2011-05-18,2026-09-03,12290,7,SO44597,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
348,2011-05-06,2011-05-18,2026-09-04,29400,8,SO44598,1,3374.99,3374.99,0,1898.0944,3374.99,269.9992,84.3748
310,2011-05-06,2011-05-18,2026-09-05,28792,1,SO44599,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,2011-05-06,2011-05-18,2026-09-06,18243,9,SO44600,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
345,2011-05-06,2011-05-18,2026-09-07,11117,9,SO44601,1,3399.99,3399.99,0,1912.1544,3399.99,271.9992,84.9998
310,2011-05-05,2011-05-17,2026-09-08,13795,8,SO44590,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
330,2011-05-05,2011-05-17,2026-09-09,17987,7,SO44591,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
314,2011-05-05,2011-05-17,2026-09-10,28761,4,SO44592,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,2011-05-05,2011-05-17,2026-09-11,28645,4,SO44593,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,2011-05-05,2011-05-17,2026-09-12,18250,9,SO44594,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
345,2011-05-05,2011-05-17,2026-09-13,11124,9,SO44595,1,3399.99,3399.99,0,1912.1544,3399.99,271.9992,84.9998
313,2011-05-05,2011-05-17,2026-09-14,18238,9,SO44596,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,2011-05-04,2011-05-16,2026-09-15,28671,1,SO44584,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,2011-05-04,2011-05-16,2026-09-16,28790,1,SO44585,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,2011-05-04,2011-05-16,2026-09-17,28794,1,SO44586,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,2011-05-04,2011-05-16,2026-09-18,28627,4,SO44587,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
342,2011-05-04,2011-05-16,2026-09-19,26683,6,SO44588,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
346,2011-05-04,2011-05-16,2026-09-20,11104,9,SO44589,1,3399.99,3399.99,0,1912.1544,3399.99,271.9992,84.9998
314,2011-05-03,2011-05-15,2026-09-21,13782,8,SO44580,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
348,2011-05-03,2011-05-15,2026-09-22,11108,9,SO44581,1,3374.99,3374.99,0,1898.0944,3374.99,269.9992,84.3748
346,2011-05-03,2011-05-15,2026-09-23,11134,9,SO44582,1,3399.99,3399.99,0,1912.1544,3399.99,271.9992,84.9998
310,2011-05-03,2011-05-15,2026-09-24,18210,9,SO44583,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,2011-05-02,2011-05-14,2026-09-25,28667,1,SO44577,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,2011-05-02,2011-05-14,2026-09-26,28653,4,SO44578,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,2011-05-02,2011-05-14,2026-09-27,28662,4,SO44579,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
347,2011-05-01,2011-05-13,2026-09-28,29448,8,SO44571,1,3399.99,3399.99,0,1912.1544,3399.99,271.9992,84.9998
314,2011-05-01,2011-05-13,2026-09-29,28664,1,SO44572,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
347,2011-05-01,2011-05-13,2026-09-30,25917,4,SO44573,1,3399.99,3399.99,0,1912.1544,3399.99,271.9992,84.9998
349,2011-05-01,2011-05-13,2026-10-01,11107,9,SO44574,1,3374.99,3374.99,0,1898.0944,3374.99,269.9992,84.3748
344,2011-05-01,2011-05-13,2026-10-02,11110,9,SO44575,1,3399.99,3399.99,0,1912.1544,3399.99,271.9992,84.9998
313,2011-05-01,2011-05-13,2026-10-03,28660,1,SO44576,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
350,2011-04-30,2011-05-12,2026-10-04,29391,8,SO44479,1,3374.99,3374.99,0,1898.0944,3374.99,269.9992,84.3748
350,2011-04-30,2011-05-12,2026-10-05,25891,4,SO44480,1,3374.99,3374.99,0,1898.0944,3374.99,269.9992,84.3748
312,2011-04-29,2011-05-11,2026-10-06,13685,8,SO44472,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,2011-04-29,2011-05-11,2026-10-07,28255,1,SO44473,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
330,2011-04-29,2011-05-11,2026-10-08,14601,4,SO44474,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
345,2011-04-29,2011-05-11,2026-10-09,11101,9,SO44475,1,3399.99,3399.99,0,1912.1544,3399.99,271.9992,84.9998
314,2011-04-29,2011-05-11,2026-10-10,17913,9,SO44476,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,2011-04-29,2011-05-11,2026-10-11,17922,9,SO44477,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,2011-04-29,2011-05-11,2026-10-12,17726,9,SO44478,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,2011-04-28,2011-05-10,2026-10-13,14155,10,SO44462,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
332,2011-04-28,2011-05-10,2026-10-14,19340,8,SO44463,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
314,2011-04-28,2011-05-10,2026-10-15,22120,6,SO44464,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
320,2011-04-28,2011-05-10,2026-10-16,14613,1,SO44465,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
334,2011-04-28,2011-05-10,2026-10-17,26640,6,SO44466,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
346,2011-04-28,2011-05-10,2026-10-18,11070,9,SO44467,1,3399.99,3399.99,0,1912.1544,3399.99,271.9992,84.9998
351,2011-04-28,2011-05-10,2026-10-19,11075,9,SO44468,1,3374.99,3374.99,0,1898.0944,3374.99,269.9992,84.3748
314,2011-04-28,2011-05-10,2026-10-20,17734,9,SO44469,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,2011-04-28,2011-05-10,2026-10-21,17735,9,SO44470,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
322,2011-04-28,2011-05-10,2026-10-22,25561,9,SO44471,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
311,2011-04-27,2011-05-09,2026-10-23,28196,1,SO44457,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,2011-04-27,2011-05-09,2026-10-24,28247,1,SO44458,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,2011-04-27,2011-05-09,2026-10-25,28288,4,SO44459,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
334,2011-04-27,2011-05-09,2026-10-26,20150,10,SO44460,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
313,2011-04-27,2011-05-09,2026-10-27,17918,9,SO44461,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,2011-04-26,2011-05-08,2026-10-28,12265,7,SO44447,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,2011-04-26,2011-05-08,2026-10-29,28264,1,SO44448,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,2011-04-26,2011-05-08,2026-10-30,28293,4,SO44449,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,2011-04-26,2011-05-08,2026-10-31,28294,4,SO44450,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,2011-04-26,2011-05-08,2026-11-01,28295,1,SO44451,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
332,2011-04-26,2011-05-08,2026-11-02,20164,10,SO44452,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
310,2011-04-26,2011-05-08,2026-11-03,17923,9,SO44453,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,2011-04-26,2011-05-08,2026-11-04,17926,9,SO44454,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,2011-04-26,2011-05-08,2026-11-05,17513,9,SO44455,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
320,2011-04-26,2011-05-08,2026-11-06,25560,9,SO44456,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
314,2011-04-25,2011-05-07,2026-11-07,17478,9,SO44445,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,2011-04-25,2011-05-07,2026-11-08,17914,9,SO44446,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,2011-04-24,2011-05-06,2026-11-09,13697,8,SO44444,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,2011-04-22,2011-05-04,2026-11-10,14195,10,SO44439,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,2011-04-22,2011-05-04,2026-11-11,12261,7,SO44440,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,2011-04-22,2011-05-04,2026-11-12,22118,6,SO44441,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
334,2011-04-22,2011-05-04,2026-11-13,14599,1,SO44442,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
310,2011-04-22,2011-05-04,2026-11-14,17370,9,SO44443,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,2011-04-21,2011-05-03,2026-11-15,28573,1,SO44435,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
322,2011-04-21,2011-05-03,2026-11-16,26630,6,SO44436,1,699.0982,699.0982,0,413.1463,699.0982,55.9279,17.4775
344,2011-04-21,2011-05-03,2026-11-17,11076,9,SO44437,1,3399.99,3399.99,0,1912.1544,3399.99,271.9992,84.9998
312,2011-04-21,2011-05-03,2026-11-18,17909,9,SO44438,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,2011-04-20,2011-05-02,2026-11-19,14165,10,SO44432,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,2011-04-20,2011-05-02,2026-11-20,28270,1,SO44433,1,3578.27,3578.27,0,2171.2942,3578.27,286.2616,89.4568
